ADM1ALT1EN,Have ever had a live birth,Have ever had a pregnancy loss,Are currently pregnant,Have ever been pregnant,number of women
NCR,1.8,0,1.1,2.8,663
CAR,4.1,0,2.5,6.1,99
Ilocos Region,2.4,1.1,1.1,2.4,285
Cagayan Valley,4.1,0.6,1.7,5.8,196
Central Luzon,4.5,1.3,2.7,8,651
Calabarzon,4.1,0.4,0.8,4.9,805
Mimaropa,3.8,0.5,0.7,5,172
Bicol Region,1.2,0.2,1.1,2.4,351
Western Visayas,5.2,0,2,6.6,394
Central Visayas,1.9,0,2.9,4.8,398
Eastern Visayas,3.9,0.4,1.5,4.9,245
Zamboanga Peninsula,5.2,0.6,1.9,7.1,212
Northern Mindanao,7.3,0.4,4.1,10.9,196
Davao Region,7,0.3,1.1,8.2,265
Soccsksargen,2.8,0.5,0.9,3.8,222
Caraga,6.5,1.1,0.4,7.7,139
ARMM,4.5,0.4,2.2,6.6,239
 ,,,,,
